,Price,year,month,day
4914,2.8899999999999997,2016,8,3
4915,2.8899999999999997,2016,8,4
4916,2.88,2016,8,5
4917,2.849999999999999,2016,8,8
4918,2.849999999999999,2016,8,9
4919,2.7599999999999993,2016,8,10
4920,2.7,2016,8,11
4921,2.7,2016,8,12
4922,2.75,2016,8,15
4923,2.75,2016,8,16
4924,2.7599999999999993,2016,8,17
4925,2.75,2016,8,18
4926,2.670000000000001,2016,8,19
4927,2.75,2016,8,22
4928,2.75,2016,8,23
4929,2.8200000000000016,2016,8,24
4930,2.8899999999999997,2016,8,25
4931,2.9099999999999997,2016,8,26
4932,2.9700000000000006,2016,8,29
4933,2.9500000000000015,2016,8,30
4934,2.9500000000000015,2016,8,31
4935,2.9500000000000015,2016,9,1
4936,2.88,2016,9,2
4937,2.88,2016,9,5
4938,2.88,2016,9,6
4939,2.7700000000000005,2016,9,7
4940,2.88,2016,9,8
4941,2.93,2016,9,9
4942,3.0399999999999996,2016,9,12
4943,3.0399999999999996,2016,9,13
4944,3.0700000000000003,2016,9,14
4945,2.979999999999999,2016,9,15
4946,2.9700000000000006,2016,9,16
4947,3.0,2016,9,19
4948,3.1199999999999997,2016,9,20
4949,3.1899999999999995,2016,9,21
4950,3.180000000000001,2016,9,22
4951,3.0600000000000014,2016,9,23
4952,3.0600000000000014,2016,9,26
4953,3.09,2016,9,27
4954,3.0700000000000003,2016,9,28
4955,2.979999999999999,2016,9,29
4956,2.84,2016,9,30
4957,2.84,2016,10,3
4958,2.829999999999999,2016,10,4
4959,2.829999999999999,2016,10,5
4960,3.0399999999999996,2016,10,6
4961,3.0200000000000014,2016,10,7
4962,3.180000000000001,2016,10,10
4963,3.1700000000000004,2016,10,11
4964,3.1700000000000004,2016,10,12
4965,3.1599999999999997,2016,10,13
4966,3.180000000000001,2016,10,14
4967,3.21,2016,10,17
4968,3.25,2016,10,18
4969,3.180000000000001,2016,10,19
4970,3.1199999999999997,2016,10,20
4971,2.9199999999999995,2016,10,21
4972,2.7800000000000002,2016,10,24
4973,2.689999999999999,2016,10,25
4974,2.689999999999999,2016,10,26
4975,2.7199999999999993,2016,10,27
4976,2.7199999999999993,2016,10,28
4977,2.849999999999999,2016,10,31
4978,2.5299999999999994,2016,11,1
4979,2.5299999999999994,2016,11,2
4980,2.4099999999999993,2016,11,3
4981,2.1999999999999997,2016,11,4
4982,2.3699999999999997,2016,11,7
4983,2.34,2016,11,8
4984,2.2199999999999998,2016,11,9
4985,2.079999999999999,2016,11,10
4986,2.079999999999999,2016,11,11
4987,2.2600000000000002,2016,11,14
4988,2.49,2016,11,15
4989,2.49,2016,11,16
4990,2.3699999999999997,2016,11,17
4991,2.599999999999999,2016,11,18
4992,2.8100000000000005,2016,11,21
4993,2.7300000000000013,2016,11,22
4994,2.7599999999999993,2016,11,23
4995,2.7599999999999993,2016,11,24
4996,2.7599999999999993,2016,11,25
4997,2.96,2016,11,28
4998,3.0200000000000014,2016,11,29
4999,3.3200000000000003,2016,11,30
5000,3.3200000000000003,2016,12,1
5001,3.4399999999999977,2016,12,2
5002,3.4399999999999977,2016,12,5
5003,3.75,2016,12,6
5004,3.7999999999999994,2016,12,7
5005,3.6799999999999984,2016,12,8
5006,3.75,2016,12,9
5007,3.6,2016,12,12
5008,3.6499999999999995,2016,12,13
5009,3.55,2016,12,14
5010,3.560000000000001,2016,12,15
5011,3.5100000000000002,2016,12,16
5012,3.55,2016,12,19
5013,3.39,2016,12,20
5014,3.5,2016,12,21
5015,3.5,2016,12,22
5016,3.6,2016,12,23
5017,3.6,2016,12,26
5018,3.700000000000001,2016,12,27
5019,3.700000000000001,2016,12,28
5020,3.7100000000000017,2016,12,29
5021,3.7100000000000017,2016,12,30
5022,3.7100000000000017,2017,1,2
5023,3.41,2017,1,3
5024,3.4200000000000004,2017,1,4
5025,3.4200000000000004,2017,1,5
5026,3.380000000000001,2017,1,6
5027,3.14,2017,1,9
5028,3.21,2017,1,10
5029,3.2699999999999996,2017,1,11
5030,3.3600000000000003,2017,1,12
5031,3.3600000000000003,2017,1,13
5032,3.3600000000000003,2017,1,16
5033,3.3699999999999997,2017,1,17
5034,3.26,2017,1,18
5035,3.25,2017,1,19
5036,3.23,2017,1,20
5037,3.1599999999999997,2017,1,23
5038,3.1599999999999997,2017,1,24
5039,3.26,2017,1,25
5040,3.4399999999999977,2017,1,26
5041,3.3100000000000005,2017,1,27
5042,3.2199999999999993,2017,1,30
5043,3.0,2017,1,31
5044,3.150000000000001,2017,2,1
5045,3.1299999999999986,2017,2,2
5046,3.1299999999999986,2017,2,3
5047,2.9199999999999995,2017,2,6
5048,3.03,2017,2,7
5049,3.0500000000000003,2017,2,8
5050,3.1100000000000003,2017,2,9
5051,3.1100000000000003,2017,2,10
5052,2.93,2017,2,13
5053,2.849999999999999,2017,2,14
5054,2.9500000000000015,2017,2,15
5055,2.88,2017,2,16
5056,2.75,2017,2,17
5057,2.75,2017,2,20
5058,2.56,2017,2,21
5059,2.520000000000001,2017,2,22
5060,2.6300000000000003,2017,2,23
5061,2.6300000000000003,2017,2,24
5062,2.4400000000000004,2017,2,27
5063,2.54,2017,2,28
5064,2.54,2017,3,1
5065,2.589999999999999,2017,3,2
5066,2.5,2017,3,3
5067,2.6799999999999997,2017,3,6
5068,2.6799999999999997,2017,3,7
5069,2.589999999999999,2017,3,8
5070,2.829999999999999,2017,3,9
5071,2.979999999999999,2017,3,10
5072,3.0399999999999996,2017,3,13
5073,3.0200000000000014,2017,3,14
5074,3.0200000000000014,2017,3,15
5075,2.84,2017,3,16
5076,2.849999999999999,2017,3,17
5077,2.93,2017,3,20
5078,3.09,2017,3,21
5079,3.0200000000000014,2017,3,22
5080,2.93,2017,3,23
5081,2.9700000000000006,2017,3,24
5082,2.9400000000000013,2017,3,27
5083,2.9500000000000015,2017,3,28
5084,3.03,2017,3,29
5085,3.0800000000000005,2017,3,30
5086,3.1299999999999986,2017,3,31
5087,3.1299999999999986,2017,4,3
5088,3.0600000000000014,2017,4,4
5089,3.2199999999999993,2017,4,5
5090,3.23,2017,4,6
5091,3.23,2017,4,7
5092,3.150000000000001,2017,4,10
5093,3.1100000000000003,2017,4,11
5094,2.9700000000000006,2017,4,12
5095,3.0,2017,4,13
5096,3.0,2017,4,14
5097,3.09,2017,4,17
5098,3.1100000000000003,2017,4,18
5099,3.1100000000000003,2017,4,19
5100,3.1299999999999986,2017,4,20
5101,3.0600000000000014,2017,4,21
5102,3.0600000000000014,2017,4,24
5103,2.9899999999999998,2017,4,25
5104,3.0600000000000014,2017,4,26
5105,3.1299999999999986,2017,4,27
5106,3.2,2017,4,28
5107,3.2,2017,5,1
5108,3.1299999999999986,2017,5,2
5109,3.14,2017,5,3
5110,3.1100000000000003,2017,5,4
5111,3.0999999999999996,2017,5,5
5112,3.0600000000000014,2017,5,8
5113,3.03,2017,5,9
5114,3.03,2017,5,10
5115,3.23,2017,5,11
5116,3.2399999999999993,2017,5,12
5117,3.26,2017,5,15
5118,3.2699999999999996,2017,5,16
5119,3.2699999999999996,2017,5,17
5120,3.1299999999999986,2017,5,18
5121,3.1100000000000003,2017,5,19
5122,3.2399999999999993,2017,5,22
5123,3.2199999999999993,2017,5,23
5124,3.2199999999999993,2017,5,24
5125,3.0999999999999996,2017,5,25
5126,3.0999999999999996,2017,5,26
5127,3.0999999999999996,2017,5,29
5128,3.0999999999999996,2017,5,30
5129,3.0500000000000003,2017,5,31
5130,3.0500000000000003,2017,6,1
5131,2.849999999999999,2017,6,2
5132,2.9199999999999995,2017,6,5
5133,2.9199999999999995,2017,6,6
5134,3.0600000000000014,2017,6,7
5135,2.979999999999999,2017,6,8
5136,3.03,2017,6,9
5137,3.1199999999999997,2017,6,12
5138,3.1199999999999997,2017,6,13
5139,2.9500000000000015,2017,6,14
5140,2.9400000000000013,2017,6,15
5141,3.01,2017,6,16
5142,2.8700000000000006,2017,6,19
5143,2.9099999999999997,2017,6,20
5144,2.9099999999999997,2017,6,21
5145,2.88,2017,6,22
5146,2.8899999999999997,2017,6,23
5147,2.979999999999999,2017,6,26
5148,2.9899999999999998,2017,6,27
5149,3.03,2017,6,28
5150,3.0700000000000003,2017,6,29
5151,2.979999999999999,2017,6,30
5152,2.979999999999999,2017,7,3
5153,2.979999999999999,2017,7,4
5154,2.979999999999999,2017,7,5
5155,2.8899999999999997,2017,7,6
5156,2.9099999999999997,2017,7,7
5157,2.9199999999999995,2017,7,10
5158,2.979999999999999,2017,7,11
5159,3.01,2017,7,12
5160,2.96,2017,7,13
5161,2.9400000000000013,2017,7,14
5162,3.0399999999999996,2017,7,17
5163,3.1100000000000003,2017,7,18
5164,3.1100000000000003,2017,7,19
5165,3.1199999999999997,2017,7,20
5166,3.0600000000000014,2017,7,21
5167,2.9899999999999998,2017,7,24
5168,2.9899999999999998,2017,7,25
5169,2.9199999999999995,2017,7,26
5170,2.9500000000000015,2017,7,27
5171,2.96,2017,7,28
5172,2.8700000000000006,2017,7,31
5173,2.7999999999999994,2017,8,1
5174,2.7999999999999994,2017,8,2
5175,2.7599999999999993,2017,8,3
5176,2.7599999999999993,2017,8,4
5177,2.7999999999999994,2017,8,7
5178,2.8100000000000005,2017,8,8
5179,2.8100000000000005,2017,8,9
5180,2.8899999999999997,2017,8,10
5181,2.96,2017,8,11
5182,3.0200000000000014,2017,8,14
5183,2.96,2017,8,15
5184,2.9400000000000013,2017,8,16
5185,2.9099999999999997,2017,8,17
5186,2.9,2017,8,18
5187,3.0,2017,8,21
5188,3.0,2017,8,22
5189,2.9400000000000013,2017,8,23
5190,2.9700000000000006,2017,8,24
5191,2.93,2017,8,25
5192,2.9500000000000015,2017,8,28
5193,2.9500000000000015,2017,8,29
5194,2.9500000000000015,2017,8,30
5195,2.9199999999999995,2017,8,31
5196,2.88,2017,9,1
5197,2.88,2017,9,4
5198,2.88,2017,9,5
5199,2.979999999999999,2017,9,6
5200,2.9199999999999995,2017,9,7
5201,2.88,2017,9,8
5202,2.88,2017,9,11
5203,2.88,2017,9,12
5204,3.0200000000000014,2017,9,13
5205,3.03,2017,9,14
5206,3.0,2017,9,15
5207,3.1100000000000003,2017,9,18
5208,3.180000000000001,2017,9,19
5209,3.1299999999999986,2017,9,20
5210,3.1100000000000003,2017,9,21
5211,2.93,2017,9,22
5212,2.96,2017,9,25
5213,2.96,2017,9,26
5214,2.979999999999999,2017,9,27
5215,2.96,2017,9,28
5216,2.9400000000000013,2017,9,29
5217,2.9400000000000013,2017,10,2
5218,2.7300000000000013,2017,10,3
5219,2.7999999999999994,2017,10,4
5220,2.7999999999999994,2017,10,5
5221,2.93,2017,10,6
5222,2.8700000000000006,2017,10,9
5223,2.8899999999999997,2017,10,10
5224,2.8899999999999997,2017,10,11
5225,2.9500000000000015,2017,10,12
5226,2.9899999999999998,2017,10,13
5227,2.8700000000000006,2017,10,16
5228,2.88,2017,10,17
5229,2.8100000000000005,2017,10,18
5230,2.829999999999999,2017,10,19
5231,2.7999999999999994,2017,10,20
5232,2.9500000000000015,2017,10,23
5233,2.9500000000000015,2017,10,24
5234,2.979999999999999,2017,10,25
5235,2.9099999999999997,2017,10,26
5236,2.7800000000000002,2017,10,27
5237,2.9400000000000013,2017,10,30
5238,2.84,2017,10,31
5239,2.6799999999999997,2017,11,1
5240,2.6799999999999997,2017,11,2
5241,2.75,2017,11,3
5242,3.01,2017,11,6
5243,3.0700000000000003,2017,11,7
5244,3.1599999999999997,2017,11,8
5245,3.180000000000001,2017,11,9
5246,3.1700000000000004,2017,11,10
5247,3.1299999999999986,2017,11,13
5248,3.0600000000000014,2017,11,14
5249,3.1599999999999997,2017,11,15
5250,3.09,2017,11,16
5251,3.0399999999999996,2017,11,17
5252,3.0399999999999996,2017,11,20
5253,3.0500000000000003,2017,11,21
5254,3.0500000000000003,2017,11,22
5255,3.0500000000000003,2017,11,23
5256,3.0500000000000003,2017,11,24
5257,2.88,2017,11,27
5258,2.88,2017,11,28
5259,3.0600000000000014,2017,11,29
5260,3.0600000000000014,2017,11,30
5261,2.84,2017,12,1
5262,2.9099999999999997,2017,12,4
5263,2.8600000000000008,2017,12,5
5264,2.8600000000000008,2017,12,6
5265,2.8100000000000005,2017,12,7
5266,2.7800000000000002,2017,12,8
5267,2.8100000000000005,2017,12,11
5268,2.8700000000000006,2017,12,12
5269,2.8700000000000006,2017,12,13
5270,2.689999999999999,2017,12,14
5271,2.599999999999999,2017,12,15
5272,2.71,2017,12,18
5273,2.75,2017,12,19
5274,2.7199999999999993,2017,12,20
5275,2.639999999999999,2017,12,21
5276,2.6300000000000003,2017,12,22
5277,2.6799999999999997,2017,12,26
5278,2.7599999999999993,2017,12,27
5279,2.9700000000000006,2017,12,28
5280,3.6899999999999995,2017,12,29
5281,6.239999999999999,2018,1,2
5282,6.239999999999999,2018,1,3
5283,4.649999999999998,2018,1,4
5284,,2018,1,5
5285,2.8899999999999997,2018,1,8
5286,2.93,2018,1,9
5287,3.1599999999999997,2018,1,10
5288,3.1599999999999997,2018,1,11
5289,4.0600000000000005,2018,1,12
5290,5.460000000000003,2018,1,16
5291,3.919999999999998,2018,1,17
5292,3.919999999999998,2018,1,18
5293,3.2,2018,1,19
5294,3.1299999999999986,2018,1,22
5295,3.3499999999999996,2018,1,23
5296,3.5400000000000014,2018,1,24
5297,3.5400000000000014,2018,1,25
5298,3.579999999999998,2018,1,26
5299,3.6,2018,1,29
5300,3.6,2018,1,30
5301,3.3399999999999994,2018,1,31
5302,3.0600000000000014,2018,2,1
5303,2.9099999999999997,2018,2,2
5304,2.849999999999999,2018,2,5
5305,2.75,2018,2,6
5306,2.7399999999999998,2018,2,7
5307,2.7399999999999998,2018,2,8
5308,2.659999999999999,2018,2,9
5309,2.599999999999999,2018,2,12
5310,2.5799999999999987,2018,2,13
5311,2.5299999999999994,2018,2,14
5312,2.49,2018,2,15
5313,2.49,2018,2,16
5314,2.610000000000001,2018,2,20
5315,2.6499999999999986,2018,2,21
5316,2.6499999999999986,2018,2,22
5317,2.5799999999999987,2018,2,23
5318,2.599999999999999,2018,2,26
5319,2.589999999999999,2018,2,27
5320,2.659999999999999,2018,2,28
5321,2.670000000000001,2018,3,1
5322,2.670000000000001,2018,3,2
5323,2.7,2018,3,5
5324,2.7,2018,3,6
5325,2.7999999999999994,2018,3,7
5326,2.7999999999999994,2018,3,8
5327,2.71,2018,3,9
5328,2.7800000000000002,2018,3,12
5329,2.7599999999999993,2018,3,13
5330,2.689999999999999,2018,3,14
5331,2.7,2018,3,15
5332,2.619999999999999,2018,3,16
5333,2.619999999999999,2018,3,19
5334,2.71,2018,3,20
5335,2.7399999999999998,2018,3,21
5336,2.619999999999999,2018,3,22
5337,2.5799999999999987,2018,3,23
5338,2.6300000000000003,2018,3,26
5339,2.599999999999999,2018,3,27
5340,2.639999999999999,2018,3,28
5341,2.8100000000000005,2018,3,29
5342,2.75,2018,4,2
5343,2.75,2018,4,3
5344,2.8100000000000005,2018,4,4
5345,2.8100000000000005,2018,4,5
5346,2.8100000000000005,2018,4,6
5347,2.7800000000000002,2018,4,9
5348,2.7800000000000002,2018,4,10
5349,2.7399999999999998,2018,4,11
5350,2.7599999999999993,2018,4,12
5351,2.8200000000000016,2018,4,13
5352,2.88,2018,4,16
5353,2.84,2018,4,17
5354,2.849999999999999,2018,4,18
5355,2.7999999999999994,2018,4,19
5356,2.7800000000000002,2018,4,20
5357,2.7800000000000002,2018,4,23
5358,2.7900000000000005,2018,4,24
5359,2.8100000000000005,2018,4,25
5360,2.8100000000000005,2018,4,26
5361,2.8200000000000016,2018,4,27
5362,2.75,2018,4,30
5363,2.75,2018,5,1
5364,2.7700000000000005,2018,5,2
5365,2.75,2018,5,3
5366,2.75,2018,5,4
5367,2.7399999999999998,2018,5,7
5368,2.7700000000000005,2018,5,8
5369,2.75,2018,5,9
5370,2.7800000000000002,2018,5,10
5371,2.75,2018,5,11
5372,2.84,2018,5,14
5373,2.829999999999999,2018,5,15
5374,2.849999999999999,2018,5,16
5375,2.75,2018,5,17
5376,2.75,2018,5,18
5377,2.7700000000000005,2018,5,21
5378,2.7599999999999993,2018,5,22
5379,2.8899999999999997,2018,5,23
5380,2.88,2018,5,24
5381,2.88,2018,5,25
5382,2.84,2018,5,29
5383,2.829999999999999,2018,5,30
5384,2.9400000000000013,2018,5,31
5385,2.9099999999999997,2018,6,1
5386,2.8899999999999997,2018,6,4
5387,2.8899999999999997,2018,6,5
5388,2.8899999999999997,2018,6,6
5389,3.0200000000000014,2018,6,7
5390,2.9099999999999997,2018,6,8
5391,3.0,2018,6,11
5392,2.979999999999999,2018,6,12
5393,2.979999999999999,2018,6,13
5394,2.9899999999999998,2018,6,14
5395,3.0200000000000014,2018,6,15
5396,2.9899999999999998,2018,6,18
5397,2.9500000000000015,2018,6,19
5398,2.96,2018,6,20
5399,3.0800000000000005,2018,6,21
5400,2.9500000000000015,2018,6,22
5401,2.96,2018,6,25
5402,2.979999999999999,2018,6,26
5403,3.01,2018,6,27
5404,2.9899999999999998,2018,6,28
5405,2.96,2018,6,29
5406,2.9,2018,7,2
5407,2.9,2018,7,3
5408,2.9099999999999997,2018,7,5
5409,2.9099999999999997,2018,7,6
5410,2.9,2018,7,9
5411,2.9,2018,7,10
5412,2.8899999999999997,2018,7,11
5413,2.8899999999999997,2018,7,12
5414,2.8600000000000008,2018,7,13
5415,2.7599999999999993,2018,7,16
5416,2.8100000000000005,2018,7,17
5417,2.7999999999999994,2018,7,18
5418,2.75,2018,7,19
5419,2.7900000000000005,2018,7,20
5420,2.7900000000000005,2018,7,23
5421,2.7300000000000013,2018,7,24
5422,2.8200000000000016,2018,7,25
5423,2.8200000000000016,2018,7,26
5424,2.7800000000000002,2018,7,27
5425,2.75,2018,7,30
5426,2.8200000000000016,2018,7,31
5427,2.7999999999999994,2018,8,1
5428,2.7700000000000005,2018,8,2
5429,2.8600000000000008,2018,8,3
5430,2.849999999999999,2018,8,6
5431,2.9500000000000015,2018,8,7
5432,2.9899999999999998,2018,8,8
5433,3.0200000000000014,2018,8,9
5434,2.96,2018,8,10
5435,2.9199999999999995,2018,8,13
5436,3.0200000000000014,2018,8,14
5437,3.0200000000000014,2018,8,15
5438,3.0200000000000014,2018,8,16
5439,3.01,2018,8,17
5440,3.0399999999999996,2018,8,20
5441,3.01,2018,8,21
5442,3.0200000000000014,2018,8,22
5443,3.01,2018,8,23
5444,2.9899999999999998,2018,8,24
5445,2.979999999999999,2018,8,27
5446,2.979999999999999,2018,8,28
5447,2.96,2018,8,29
5448,2.96,2018,8,30
5449,2.979999999999999,2018,8,31
5450,2.96,2018,9,4
5451,3.0,2018,9,5
5452,2.93,2018,9,6
5453,2.88,2018,9,7
5454,2.9,2018,9,10
5455,2.9400000000000013,2018,9,11
5456,2.979999999999999,2018,9,12
5457,2.9400000000000013,2018,9,13
5458,2.9099999999999997,2018,9,14
5459,2.9500000000000015,2018,9,17
5460,3.0,2018,9,18
5461,3.1100000000000003,2018,9,19
5462,3.0700000000000003,2018,9,20
5463,3.0200000000000014,2018,9,21
5464,3.0399999999999996,2018,9,24
5465,3.1199999999999997,2018,9,25
5466,3.0999999999999996,2018,9,26
5467,3.0500000000000003,2018,9,27
5468,3.01,2018,9,28
5469,3.1299999999999986,2018,10,1
5470,3.14,2018,10,2
5471,3.26,2018,10,3
5472,3.39,2018,10,4
5473,3.25,2018,10,5
5474,3.2800000000000007,2018,10,8
5475,3.399999999999999,2018,10,9
5476,3.449999999999999,2018,10,10
5477,3.1599999999999997,2018,10,11
5478,3.1899999999999995,2018,10,12
5479,3.26,2018,10,15
5480,3.2699999999999996,2018,10,16
5481,3.2999999999999985,2018,10,17
5482,3.2800000000000007,2018,10,18
5483,3.2,2018,10,19
5484,3.2,2018,10,22
5485,3.2800000000000007,2018,10,23
5486,3.4200000000000004,2018,10,24
5487,3.4200000000000004,2018,10,25
5488,3.2699999999999996,2018,10,26
5489,3.2,2018,10,29
5490,3.2699999999999996,2018,10,30
5491,3.3100000000000005,2018,10,31
5492,3.3600000000000003,2018,11,1
5493,3.26,2018,11,2
5494,3.5300000000000002,2018,11,5
5495,3.5300000000000002,2018,11,6
5496,3.5400000000000014,2018,11,7
5497,3.5400000000000014,2018,11,8
5498,3.7400000000000007,2018,11,9
5499,3.9600000000000004,2018,11,12
5500,4.100000000000001,2018,11,13
5501,4.100000000000001,2018,11,14
5502,4.6899999999999995,2018,11,15
5503,4.299999999999997,2018,11,16
5504,4.649999999999998,2018,11,19
5505,4.649999999999998,2018,11,20
5506,4.700000000000001,2018,11,21
5507,4.280000000000002,2018,11,26
5508,4.280000000000002,2018,11,27
5509,4.5,2018,11,28
5510,4.5,2018,11,29
5511,4.610000000000001,2018,11,30
5512,4.3999999999999995,2018,12,3
5513,4.3999999999999995,2018,12,4
5514,4.6899999999999995,2018,12,5
5515,4.4399999999999995,2018,12,6
5516,4.510000000000002,2018,12,7
5517,4.54,2018,12,10
5518,4.53,2018,12,11
5519,4.53,2018,12,12
5520,4.309999999999999,2018,12,13
5521,3.989999999999999,2018,12,14
5522,3.7999999999999994,2018,12,17
5523,3.7999999999999994,2018,12,18
5524,3.6399999999999997,2018,12,19
5525,3.700000000000001,2018,12,20
5526,3.700000000000001,2018,12,21
5527,3.4200000000000004,2018,12,26
5528,3.0999999999999996,2018,12,27
5529,3.25,2018,12,28
5530,3.25,2019,1,2
5531,2.7199999999999993,2019,1,3
5532,2.7999999999999994,2019,1,4
5533,2.7399999999999998,2019,1,7
5534,2.8899999999999997,2019,1,8
5535,2.9199999999999995,2019,1,9
5536,2.9500000000000015,2019,1,10
5537,2.9500000000000015,2019,1,11
5538,3.3600000000000003,2019,1,14
5539,3.5400000000000014,2019,1,15
5540,3.579999999999998,2019,1,16
5541,3.579999999999998,2019,1,17
5542,3.43,2019,1,18
5543,3.43,2019,1,22
5544,3.1299999999999986,2019,1,23
5545,3.1299999999999986,2019,1,24
5546,3.0700000000000003,2019,1,25
5547,3.0500000000000003,2019,1,28
5548,2.9400000000000013,2019,1,29
5549,3.0,2019,1,30
5550,2.8200000000000016,2019,1,31
5551,2.7,2019,2,1
5552,2.57,2019,2,4
5553,2.54,2019,2,5
5554,2.5799999999999987,2019,2,6
5555,2.619999999999999,2019,2,7
5556,2.659999999999999,2019,2,8
5557,2.7599999999999993,2019,2,11
5558,2.71,2019,2,12
5559,2.610000000000001,2019,2,13
5560,2.610000000000001,2019,2,14
5561,2.589999999999999,2019,2,15
5562,2.689999999999999,2019,2,19
5563,2.689999999999999,2019,2,20
5564,2.7300000000000013,2019,2,21
5565,2.7399999999999998,2019,2,22
5566,2.84,2019,2,25
5567,2.7399999999999998,2019,2,26
5568,2.8899999999999997,2019,2,27
5569,2.8899999999999997,2019,2,28
5570,3.1899999999999995,2019,3,1
5571,4.25,2019,3,4
5572,3.180000000000001,2019,3,5
5573,3.180000000000001,2019,3,6
5574,2.9,2019,3,7
5575,2.9,2019,3,8
5576,2.8600000000000008,2019,3,11
5577,2.829999999999999,2019,3,12
5578,2.8700000000000006,2019,3,13
5579,2.9500000000000015,2019,3,14
5580,2.9500000000000015,2019,3,15
5581,2.9,2019,3,18
5582,2.9199999999999995,2019,3,19
5583,2.8600000000000008,2019,3,20
5584,2.8600000000000008,2019,3,21
5585,2.75,2019,3,22
5586,2.7199999999999993,2019,3,25
5587,2.7399999999999998,2019,3,26
5588,2.689999999999999,2019,3,27
5589,2.689999999999999,2019,3,28
5590,2.7300000000000013,2019,3,29
5591,2.7300000000000013,2019,4,1
5592,2.7599999999999993,2019,4,2
5593,2.7399999999999998,2019,4,3
5594,2.659999999999999,2019,4,4
5595,2.619999999999999,2019,4,5
5596,2.7199999999999993,2019,4,8
5597,2.71,2019,4,9
5598,2.7199999999999993,2019,4,10
5599,2.7199999999999993,2019,4,11
5600,2.75,2019,4,12
5601,2.75,2019,4,15
5602,2.659999999999999,2019,4,16
5603,2.5500000000000003,2019,4,17
5604,2.54,2019,4,18
5605,2.610000000000001,2019,4,22
5606,2.5299999999999994,2019,4,23
5607,2.5299999999999994,2019,4,24
5608,2.54,2019,4,25
5609,2.5799999999999987,2019,4,26
5610,2.5799999999999987,2019,4,29
5611,2.589999999999999,2019,4,30
5612,2.589999999999999,2019,5,1
5613,2.6300000000000003,2019,5,2
5614,2.589999999999999,2019,5,3
5615,2.54,2019,5,6
5616,2.54,2019,5,7
5617,2.639999999999999,2019,5,8
5618,2.619999999999999,2019,5,9
5619,2.639999999999999,2019,5,10
5620,2.71,2019,5,13
5621,2.7,2019,5,14
5622,2.689999999999999,2019,5,15
5623,2.619999999999999,2019,5,16
5624,2.610000000000001,2019,5,17
5625,2.7,2019,5,20
5626,2.7300000000000013,2019,5,21
5627,2.7300000000000013,2019,5,22
5628,2.56,2019,5,23
5629,2.599999999999999,2019,5,24
5630,2.6499999999999986,2019,5,28
5631,2.689999999999999,2019,5,29
5632,2.689999999999999,2019,5,30
5633,2.589999999999999,2019,5,31
5634,2.5,2019,6,3
5635,2.4499999999999993,2019,6,4
5636,2.4499999999999993,2019,6,5
5637,2.3999999999999986,2019,6,6
5638,2.4299999999999984,2019,6,7
5639,2.420000000000001,2019,6,10
5640,2.4099999999999993,2019,6,11
5641,2.4299999999999984,2019,6,12
5642,2.4299999999999984,2019,6,13
5643,2.3699999999999997,2019,6,14
5644,2.4599999999999995,2019,6,17
5645,2.4400000000000004,2019,6,18
5646,2.4299999999999984,2019,6,19
5647,2.3799999999999994,2019,6,20
5648,2.27,2019,6,21
5649,2.31,2019,6,24
5650,2.31,2019,6,25
5651,2.34,2019,6,26
5652,2.32,2019,6,27
5653,2.420000000000001,2019,6,28
5654,2.3299999999999983,2019,7,1
5655,2.299999999999999,2019,7,2
5656,2.2899999999999996,2019,7,3
5657,2.39,2019,7,8
5658,2.4099999999999993,2019,7,9
5659,2.49,2019,7,10
5660,2.54,2019,7,11
5661,2.54,2019,7,12
5662,2.5299999999999994,2019,7,15
5663,2.5299999999999994,2019,7,16
5664,2.4400000000000004,2019,7,17
5665,2.3799999999999994,2019,7,18
5666,2.299999999999999,2019,7,19
5667,2.3299999999999983,2019,7,22
5668,2.34,2019,7,23
5669,2.3299999999999983,2019,7,24
5670,2.2600000000000002,2019,7,25
5671,2.230000000000001,2019,7,26
5672,2.230000000000001,2019,7,29
5673,2.2199999999999998,2019,7,30
5674,2.2799999999999994,2019,7,31
5675,2.3600000000000017,2019,8,1
5676,2.1199999999999988,2019,8,2
5677,2.0200000000000005,2019,8,5
5678,2.1499999999999986,2019,8,6
5679,2.1799999999999997,2019,8,7
5680,2.13,2019,8,8
5681,2.0899999999999994,2019,8,9
5682,2.21,2019,8,12
5683,2.2399999999999993,2019,8,13
5684,2.2199999999999998,2019,8,14
5685,2.19,2019,8,15
5686,2.1999999999999997,2019,8,16
5687,2.2600000000000002,2019,8,19
5688,2.3500000000000005,2019,8,20
5689,2.31,2019,8,21
5690,2.2799999999999994,2019,8,22
5691,2.1499999999999986,2019,8,23
5692,2.230000000000001,2019,8,26
5693,2.2399999999999993,2019,8,27
5694,2.2399999999999993,2019,8,28
5695,2.3600000000000017,2019,8,29
5696,2.3299999999999983,2019,8,30
5697,2.39,2019,9,3
5698,2.48,2019,9,4
5699,2.49,2019,9,5
5700,2.49,2019,9,6
5701,2.6499999999999986,2019,9,9
5702,2.670000000000001,2019,9,10
5703,2.6300000000000003,2019,9,11
5704,2.619999999999999,2019,9,12
5705,2.610000000000001,2019,9,13
5706,2.75,2019,9,16
5707,2.7,2019,9,17
5708,2.7199999999999993,2019,9,18
5709,2.6499999999999986,2019,9,19
5710,2.34,2019,9,20
5711,2.5500000000000003,2019,9,23
5712,2.5500000000000003,2019,9,24
5713,2.54,2019,9,25
5714,2.57,2019,9,26
